file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\needle\LineNeedle.java,org.jfree.chart.needle.LineNeedle,"drawNeedle/4[java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,double]",false,72,1,2,0,2,3,11,11,0,3,4,11,0,0,0,2,0,3,0,2,4,2,1,0,0,0,23,4,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\needle\LineNeedle.java,org.jfree.chart.needle.LineNeedle,clone/0,false,128,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\xy\Vector.java,org.jfree.data.xy.Vector,getX/0,false,68,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\xy\Vector.java,org.jfree.data.xy.Vector,equals/1[java.lang.Object],false,107,1,0,0,0,5,0,16,5,1,1,0,0,0,0,3,0,1,0,0,1,0,1,0,0,0,19,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\xy\Vector.java,org.jfree.data.xy.Vector,hashCode/0,false,130,0,0,0,0,1,1,8,1,2,0,1,0,0,0,0,0,4,0,5,5,6,0,0,0,0,8,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\xy\Vector.java,org.jfree.data.xy.Vector,"Vector/2[double,double]",true,58,0,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\xy\Vector.java,org.jfree.data.xy.Vector,getLength/0,false,86,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,2,0,0,0,3,0,0,0,0,8,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\xy\Vector.java,org.jfree.data.xy.Vector,getY/0,false,77,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\xy\Vector.java,org.jfree.data.xy.Vector,getAngle/0,false,95,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\axis\QuarterDateFormatTest.java,org.jfree.chart.axis.QuarterDateFormatTest,testCloning/0,false,104,2,0,0,0,1,6,8,0,2,0,6,0,0,0,0,0,0,5,0,3,0,0,0,0,0,15,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\axis\QuarterDateFormatTest.java,org.jfree.chart.axis.QuarterDateFormatTest,testEquals/0,false,55,2,0,0,0,1,3,18,0,2,0,3,0,0,0,0,0,0,40,0,8,0,0,0,0,0,18,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\axis\QuarterDateFormatTest.java,org.jfree.chart.axis.QuarterDateFormatTest,testSerialization/0,false,118,2,0,0,0,1,3,5,0,2,0,3,0,0,0,0,0,0,5,0,2,0,0,0,0,0,14,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\axis\QuarterDateFormatTest.java,org.jfree.chart.axis.QuarterDateFormatTest,testHashCode/0,false,89,2,0,0,0,1,3,8,0,4,0,3,0,0,0,0,0,0,10,0,4,0,0,0,0,0,21,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\renderer\xy\XYAreaRenderer2Test.java,org.jfree.chart.renderer.xy.XYAreaRenderer2Test,testDrawWithNullInfo/0,false,134,7,0,0,0,2,4,23,0,5,0,4,0,0,0,0,1,0,5,18,5,0,1,0,0,0,50,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\renderer\xy\XYAreaRenderer2Test.java,org.jfree.chart.renderer.xy.XYAreaRenderer2Test,testPublicCloneable/0,false,114,3,0,0,0,1,1,4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\renderer\xy\XYAreaRenderer2Test.java,org.jfree.chart.renderer.xy.XYAreaRenderer2Test,testCloning/0,false,96,2,0,0,0,1,8,11,0,3,0,8,0,0,0,0,0,0,0,8,3,0,0,0,0,0,20,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\renderer\xy\XYAreaRenderer2Test.java,org.jfree.chart.renderer.xy.XYAreaRenderer2Test,testSerialization/0,false,123,3,1,0,1,1,2,5,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,15,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\renderer\xy\XYAreaRenderer2Test.java,org.jfree.chart.renderer.xy.XYAreaRenderer2Test,testEquals/0,false,63,2,0,0,0,1,5,13,0,2,0,5,0,0,0,0,0,0,0,8,2,0,0,0,0,0,18,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\renderer\xy\XYAreaRenderer2Test.java,org.jfree.chart.renderer.xy.XYAreaRenderer2Test,testGetLegendItemSeriesIndex/0,false,168,8,0,0,0,1,8,27,0,10,0,8,0,0,0,0,0,0,8,15,10,0,0,0,0,0,40,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\renderer\xy\XYAreaRenderer2Test.java,org.jfree.chart.renderer.xy.XYAreaRenderer2Test,testHashcode/0,false,83,2,0,0,0,1,2,8,0,4,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,21,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\entity\CategoryLabelEntity.java,org.jfree.chart.entity.CategoryLabelEntity,equals/1[java.lang.Object],false,85,1,1,0,1,5,3,16,5,1,1,3,1,1,0,1,0,1,0,0,1,0,1,0,0,0,20,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\entity\CategoryLabelEntity.java,org.jfree.chart.entity.CategoryLabelEntity,"CategoryLabelEntity/4[java.lang.Comparable,java.awt.Shape,java.lang.String,java.lang.String]",true,62,0,1,1,0,1,1,5,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\entity\CategoryLabelEntity.java,org.jfree.chart.entity.CategoryLabelEntity,getKey/0,false,73,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\entity\CategoryLabelEntity.java,org.jfree.chart.entity.CategoryLabelEntity,canEqual/1[java.lang.Object],false,113,1,1,1,0,1,0,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\entity\CategoryLabelEntity.java,org.jfree.chart.entity.CategoryLabelEntity,hashCode/0,false,124,1,1,0,1,1,2,5,1,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\entity\CategoryLabelEntity.java,org.jfree.chart.entity.CategoryLabelEntity,toString/0,false,137,1,2,0,2,1,5,8,1,1,0,5,0,0,0,0,0,0,4,0,1,0,0,0,0,0,23,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\data\KeyedObjectsTest.java,org.jfree.data.KeyedObjectsTest,testSerialization/0,false,147,3,1,0,1,1,3,8,0,2,0,3,0,0,0,0,0,0,5,0,2,0,0,0,0,0,13,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\data\KeyedObjectsTest.java,org.jfree.data.KeyedObjectsTest,testCloning/0,false,59,2,0,0,0,1,6,10,0,2,0,6,0,0,0,0,0,0,3,2,2,0,0,0,0,0,16,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\data\KeyedObjectsTest.java,org.jfree.data.KeyedObjectsTest,testCloning2/0,false,76,3,0,0,0,1,7,18,0,3,0,7,0,0,0,0,0,0,4,0,6,0,0,0,0,0,24,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\data\KeyedObjectsTest.java,org.jfree.data.KeyedObjectsTest,testSetObject/0,false,254,2,0,0,0,2,5,21,0,2,0,5,0,0,0,0,1,0,19,0,3,0,1,0,0,0,21,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\data\KeyedObjectsTest.java,org.jfree.data.KeyedObjectsTest,testRemoveValue/0,false,285,2,0,0,0,3,6,28,0,2,0,6,0,0,0,0,2,0,9,5,5,0,1,0,0,0,23,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\data\KeyedObjectsTest.java,org.jfree.data.KeyedObjectsTest,testGetObject/0,false,160,2,0,0,0,3,5,25,0,2,0,5,0,0,0,0,2,0,7,5,5,0,1,0,0,0,23,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\data\KeyedObjectsTest.java,org.jfree.data.KeyedObjectsTest,testGetKey/0,false,195,2,0,0,0,3,4,25,0,2,0,4,0,0,0,0,2,0,8,5,5,0,1,0,0,0,22,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\data\KeyedObjectsTest.java,org.jfree.data.KeyedObjectsTest,testGetIndex/0,false,230,2,0,0,0,2,4,17,0,2,0,4,0,0,0,0,1,0,8,3,3,0,1,0,0,0,22,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\data\KeyedObjectsTest.java,org.jfree.data.KeyedObjectsTest,testInsertAndRetrieve/0,false,106,2,0,0,0,2,6,27,0,2,0,6,0,0,0,0,1,0,13,17,3,0,1,0,0,0,27,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\data\KeyedObjectsTest.java,org.jfree.data.KeyedObjectsTest,testRemoveValueInt/0,false,324,2,0,0,0,3,6,25,0,2,0,6,0,0,0,0,2,0,6,5,5,0,1,0,0,0,23,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\DefaultDrawingSupplier.java,org.jfree.chart.plot.DefaultDrawingSupplier,"intArray/3[double,double,double]",false,501,1,1,1,0,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,10,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\DefaultDrawingSupplier.java,org.jfree.chart.plot.DefaultDrawingSupplier,"DefaultDrawingSupplier/6[java.awt.Paint[],java.awt.Paint[],java.awt.Paint[],java.awt.Stroke[],java.awt.Stroke[],java.awt.Shape[]]",true,182,0,0,0,0,1,0,8,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,14,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\DefaultDrawingSupplier.java,org.jfree.chart.plot.DefaultDrawingSupplier,equals/1[java.lang.Object],false,336,1,1,0,1,13,2,40,13,1,1,2,1,1,0,6,0,1,0,0,1,0,1,0,0,0,20,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\DefaultDrawingSupplier.java,org.jfree.chart.plot.DefaultDrawingSupplier,"DefaultDrawingSupplier/5[java.awt.Paint[],java.awt.Paint[],java.awt.Stroke[],java.awt.Stroke[],java.awt.Shape[]]",true,158,0,1,1,0,1,0,8,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,28,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\DefaultDrawingSupplier.java,org.jfree.chart.plot.DefaultDrawingSupplier,"intArray/4[double,double,double,double]",false,516,1,1,1,0,1,0,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,10,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\DefaultDrawingSupplier.java,org.jfree.chart.plot.DefaultDrawingSupplier,clone/0,false,529,1,0,0,0,1,1,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\DefaultDrawingSupplier.java,org.jfree.chart.plot.DefaultDrawingSupplier,writeObject/1[java.io.ObjectOutputStream],false,412,0,0,0,0,6,5,28,0,10,1,5,0,0,5,0,0,0,0,5,10,0,1,0,0,0,22,2,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\DefaultDrawingSupplier.java,org.jfree.chart.plot.DefaultDrawingSupplier,getNextPaint/0,false,198,0,0,0,0,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\DefaultDrawingSupplier.java,org.jfree.chart.plot.DefaultDrawingSupplier,"equalShapes/2[java.awt.Shape[],java.awt.Shape[]]",false,387,0,1,1,0,6,1,17,5,1,2,1,0,0,1,4,0,0,0,1,1,0,2,0,0,0,21,2,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\DefaultDrawingSupplier.java,org.jfree.chart.plot.DefaultDrawingSupplier,readObject/1[java.io.ObjectInputStream],false,456,0,0,0,0,6,5,28,0,10,1,5,0,0,5,0,0,0,0,5,20,0,1,0,0,0,29,2,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\DefaultDrawingSupplier.java,org.jfree.chart.plot.DefaultDrawingSupplier,getNextStroke/0,false,237,0,0,0,0,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\DefaultDrawingSupplier.java,org.jfree.chart.plot.DefaultDrawingSupplier,getNextShape/0,false,263,0,0,0,0,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\DefaultDrawingSupplier.java,org.jfree.chart.plot.DefaultDrawingSupplier,DefaultDrawingSupplier/0,true,135,0,2,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\DefaultDrawingSupplier.java,org.jfree.chart.plot.DefaultDrawingSupplier,getNextOutlinePaint/0,false,211,0,0,0,0,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\DefaultDrawingSupplier.java,org.jfree.chart.plot.DefaultDrawingSupplier,getNextOutlineStroke/0,false,250,0,0,0,0,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\DefaultDrawingSupplier.java,org.jfree.chart.plot.DefaultDrawingSupplier,createStandardSeriesShapes/0,false,276,2,2,0,2,1,2,28,1,5,0,2,2,1,0,0,0,0,0,32,23,7,0,0,0,0,26,9,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\DefaultDrawingSupplier.java,org.jfree.chart.plot.DefaultDrawingSupplier,getNextFillPaint/0,false,224,0,0,0,0,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\PieLabelDistributor.java,org.jfree.chart.plot.PieLabelDistributor,"spreadEvenly/2[double,double]",false,177,2,4,1,3,4,4,17,0,6,2,4,0,0,2,0,0,1,0,7,10,8,1,0,0,0,34,4,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\PieLabelDistributor.java,org.jfree.chart.plot.PieLabelDistributor,"adjustDownwards/2[double,double]",false,138,2,6,1,5,3,7,9,0,3,2,7,0,0,1,0,0,0,0,5,3,7,2,0,0,0,34,4,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\PieLabelDistributor.java,org.jfree.chart.plot.PieLabelDistributor,"distributeLabels/2[double,double]",false,66,1,5,0,5,4,5,12,0,0,2,5,5,1,0,0,0,0,0,0,0,0,1,0,0,0,23,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\PieLabelDistributor.java,org.jfree.chart.plot.PieLabelDistributor,toString/0,false,209,2,2,0,2,2,5,7,1,2,0,5,0,0,1,0,0,0,1,1,2,0,1,0,0,0,19,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\PieLabelDistributor.java,org.jfree.chart.plot.PieLabelDistributor,adjustInwards/0,false,107,2,5,0,5,5,6,22,0,8,0,6,0,0,1,0,0,1,0,5,8,10,3,0,0,0,24,4,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\PieLabelDistributor.java,org.jfree.chart.plot.PieLabelDistributor,sort/0,false,198,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\PieLabelDistributor.java,org.jfree.chart.plot.PieLabelDistributor,PieLabelDistributor/1[int],true,55,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\PieLabelDistributor.java,org.jfree.chart.plot.PieLabelDistributor,isOverlap/0,false,91,2,4,1,3,3,4,11,2,3,0,4,0,0,1,0,0,0,0,2,4,0,2,0,0,0,19,2,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\PieLabelDistributor.java,org.jfree.chart.plot.PieLabelDistributor,"adjustUpwards/2[double,double]",false,158,2,6,1,5,3,7,9,0,3,2,7,0,0,1,0,0,0,0,5,3,6,2,0,0,0,34,4,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\category\DefaultIntervalCategoryDataset.java,org.jfree.data.category.DefaultIntervalCategoryDataset,"DefaultIntervalCategoryDataset/4[java.lang.Comparable[],java.lang.Comparable[],java.lang.Number[][],java.lang.Number[][]]",true,137,2,2,0,2,10,3,44,0,8,4,3,1,1,0,8,0,0,17,5,16,6,4,0,0,0,55,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\category\DefaultIntervalCategoryDataset.java,org.jfree.data.category.DefaultIntervalCategoryDataset,clone/1[java.lang.Number[][]],false,793,1,2,1,1,2,2,11,1,4,1,2,0,0,1,0,0,0,1,3,5,0,1,0,0,0,17,10,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\category\DefaultIntervalCategoryDataset.java,org.jfree.data.category.DefaultIntervalCategoryDataset,"setEndValue/3[int,java.lang.Comparable,java.lang.Number]",false,538,2,3,0,3,4,3,11,0,1,3,3,2,1,0,0,0,2,4,3,2,3,1,0,0,0,29,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\category\DefaultIntervalCategoryDataset.java,org.jfree.data.category.DefaultIntervalCategoryDataset,getColumnCount/0,false,691,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\category\DefaultIntervalCategoryDataset.java,org.jfree.data.category.DefaultIntervalCategoryDataset,getSeriesCount/0,false,216,0,7,7,0,2,0,7,1,1,0,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,15,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\category\DefaultIntervalCategoryDataset.java,org.jfree.data.category.DefaultIntervalCategoryDataset,getRowCount/0,false,704,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\category\DefaultIntervalCategoryDataset.java,org.jfree.data.category.DefaultIntervalCategoryDataset,equals/1[java.lang.Object],false,716,1,1,0,1,7,2,22,7,1,1,2,1,1,0,1,0,1,0,0,1,0,1,0,0,0,22,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\category\DefaultIntervalCategoryDataset.java,org.jfree.data.category.DefaultIntervalCategoryDataset,"DefaultIntervalCategoryDataset/2[double[][],double[][]]",true,82,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\category\DefaultIntervalCategoryDataset.java,org.jfree.data.category.DefaultIntervalCategoryDataset,"setStartValue/3[int,java.lang.Comparable,java.lang.Number]",false,505,2,3,0,3,4,3,11,0,1,3,3,2,1,0,0,0,2,4,3,2,3,1,0,0,0,30,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\category\DefaultIntervalCategoryDataset.java,org.jfree.data.category.DefaultIntervalCategoryDataset,getColumnKey/1[int],false,610,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\category\DefaultIntervalCategoryDataset.java,org.jfree.data.category.DefaultIntervalCategoryDataset,setSeriesKeys/1[java.lang.Comparable[]],false,271,3,3,0,3,2,3,8,0,0,1,3,1,1,0,1,0,0,2,0,1,0,1,0,0,0,27,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\category\DefaultIntervalCategoryDataset.java,org.jfree.data.category.DefaultIntervalCategoryDataset,"DefaultIntervalCategoryDataset/3[java.lang.String[],java.lang.Number[][],java.lang.Number[][]]",true,116,0,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\category\DefaultIntervalCategoryDataset.java,org.jfree.data.category.DefaultIntervalCategoryDataset,"getValue/2[int,int]",false,385,1,2,1,1,1,1,3,1,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\category\DefaultIntervalCategoryDataset.java,org.jfree.data.category.DefaultIntervalCategoryDataset,"getStartValue/2[int,int]",false,425,1,3,1,2,5,2,9,1,0,2,2,2,2,0,0,0,4,4,2,0,2,1,0,0,0,29,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\category\DefaultIntervalCategoryDataset.java,org.jfree.data.category.DefaultIntervalCategoryDataset,getRowKey/1[int],false,673,1,1,0,1,3,1,6,1,0,1,1,1,1,0,0,0,2,1,1,0,0,1,0,0,0,23,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\category\DefaultIntervalCategoryDataset.java,org.jfree.data.category.DefaultIntervalCategoryDataset,getRowIndex/1[java.lang.Comparable],false,639,1,1,0,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\category\DefaultIntervalCategoryDataset.java,org.jfree.data.category.DefaultIntervalCategoryDataset,"equal/2[java.lang.Number[][],java.lang.Number[][]]",false,768,0,1,1,0,6,1,17,5,1,2,1,0,0,1,4,0,1,0,1,1,0,2,0,0,0,17,10,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\category\DefaultIntervalCategoryDataset.java,org.jfree.data.category.DefaultIntervalCategoryDataset,getRowKeys/0,false,652,0,0,0,0,2,2,8,2,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,18,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\category\DefaultIntervalCategoryDataset.java,org.jfree.data.category.DefaultIntervalCategoryDataset,clone/0,false,750,1,1,0,1,1,3,8,1,1,0,3,1,1,0,0,0,0,0,0,5,0,0,0,0,0,18,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\category\DefaultIntervalCategoryDataset.java,org.jfree.data.category.DefaultIntervalCategoryDataset,"getEndValue/2[int,int]",false,479,1,4,2,2,5,2,9,1,0,2,2,2,2,0,0,0,4,4,2,0,2,1,0,0,0,29,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\category\DefaultIntervalCategoryDataset.java,org.jfree.data.category.DefaultIntervalCategoryDataset,getCategoryIndex/1[java.lang.Comparable],false,570,0,3,3,0,3,1,10,1,2,1,1,0,0,1,0,0,0,0,2,3,0,2,0,0,0,15,1,0,true
